round_epochs,loss,f1_score,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,precision_2,recall_2,f1_2,precision_3,recall_3,f1_3,precision_4,recall_4,f1_4,precision_5,recall_5,f1_5,precision_6,recall_6,f1_6,precision_7,recall_7,f1_7,precision_8,recall_8,f1_8,precision_9,recall_9,f1_9,precision_10,recall_10,f1_10,precision_11,recall_11,f1_11,precision_12,recall_12,f1_12,precision_13,recall_13,f1_13,precision_14,recall_14,f1_14,precision_15,recall_15,f1_15,precision_16,recall_16,f1_16,precision_17,recall_17,f1_17,precision_18,recall_18,f1_18,precision_19,recall_19,f1_19,precision_20,recall_20,f1_20,val_loss,val_f1_score,val_precision_0,val_recall_0,val_f1_0,val_precision_1,val_recall_1,val_f1_1,val_precision_2,val_recall_2,val_f1_2,val_precision_3,val_recall_3,val_f1_3,val_precision_4,val_recall_4,val_f1_4,val_precision_5,val_recall_5,val_f1_5,val_precision_6,val_recall_6,val_f1_6,val_precision_7,val_recall_7,val_f1_7,val_precision_8,val_recall_8,val_f1_8,val_precision_9,val_recall_9,val_f1_9,val_precision_10,val_recall_10,val_f1_10,val_precision_11,val_recall_11,val_f1_11,val_precision_12,val_recall_12,val_f1_12,val_precision_13,val_recall_13,val_f1_13,val_precision_14,val_recall_14,val_f1_14,val_precision_15,val_recall_15,val_f1_15,val_precision_16,val_recall_16,val_f1_16,val_precision_17,val_recall_17,val_f1_17,val_precision_18,val_recall_18,val_f1_18,val_precision_19,val_recall_19,val_f1_19,val_precision_20,val_recall_20,val_f1_20,dim,dropout,lr,optimizer,units
11,0.8926806449890137,0.9446162581443787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446162581443787,1.0,0.971519410610199,0.907934844493866,0.943669855594635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943669855594635,1.0,0.9710186719894409,400,0.1,0.1,Adam,100
11,0.8926805853843689,0.9446162581443787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446162581443787,1.0,0.971519410610199,0.907934844493866,0.943669855594635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943669855594635,1.0,0.9710186719894409,400,0.1,0.1,RMSprop,100
17,0.028078678995370865,0.9907284379005432,0.9078947305679321,0.8734177350997925,0.8903226256370544,0.8661710023880005,0.7952218651771545,0.8291814923286438,0.782608687877655,0.593406617641449,0.675000011920929,0.8981042504310608,0.8855140209197998,0.891764760017395,0.9247967600822449,0.9154929518699646,0.9201213717460632,0.9109588861465454,0.8525640964508057,0.8807947039604187,0.9085714221000671,0.896616518497467,0.9025543928146362,0.8897058963775635,0.7756410241127014,0.8287671208381653,0.8940397500991821,0.8737863898277283,0.8837970495223999,0.9610983729362488,0.9502262473106384,0.9556313753128052,0.8673835396766663,0.834482729434967,0.8506150841712952,0.8866666555404663,0.8866666555404663,0.8866666555404663,0.8957529067993164,0.758169949054718,0.8212389945983887,0.9124578833580017,0.9003322124481201,0.9063544273376465,0.8569725751876831,0.8600478172302246,0.8585074543952942,0.8554729223251343,0.8066132068634033,0.8303248882293701,0.9222614765167236,0.9214474558830261,0.9218542575836182,0.8719100952148438,0.8981481194496155,0.8848347067832947,0.0,0.0,0.0,0.9589977264404297,0.9492672085762024,0.9541076421737671,0.9956045150756836,0.9970532655715942,0.9963283538818359,0.09540446102619171,0.9760857224464417,0.36082473397254944,0.40229883790016174,0.3804347515106201,0.453125,0.46399998664855957,0.4584980010986328,0.3333333432674408,0.3055555522441864,0.31884056329727173,0.7731958627700806,0.78125,0.7772020697593689,0.8372092843055725,0.8333333134651184,0.8352668285369873,0.75,0.6176470518112183,0.6774193644523621,0.802395224571228,0.5075757503509521,0.621809720993042,0.5783132314682007,0.695652186870575,0.6315789818763733,0.6415094137191772,0.6938775777816772,0.6666666865348816,0.8885542154312134,0.8428571224212646,0.8651026487350464,0.4876033067703247,0.4836065471172333,0.4855966866016388,0.7228464484214783,0.6771929860115051,0.6992753744125366,0.6194690465927124,0.6603773832321167,0.6392694115638733,0.7674418687820435,0.6947368383407593,0.7292817831039429,0.7758620977401733,0.8450704216957092,0.8089887499809265,0.6579999923706055,0.7167755961418152,0.6861313581466675,0.7794392704963684,0.8597938418388367,0.8176470398902893,0.803680956363678,0.6894736886024475,0.7422096133232117,0.0,0.0,0.0,0.8990825414657593,0.8328611850738525,0.8647058606147766,0.9896919131278992,0.9905182123184204,0.9901049137115479,400,0.1,0.01,Adam,100
17,0.016942810267210007,0.9944692254066467,0.9414225816726685,0.949367105960846,0.9453781247138977,0.9097222089767456,0.894197940826416,0.9018932580947876,0.9113923907279968,0.791208803653717,0.8470588326454163,0.9383886456489563,0.9252336621284485,0.9317647218704224,0.9674796462059021,0.9577465057373047,0.9625884890556335,0.9342105388641357,0.9102563858032227,0.9220779538154602,0.9564393758773804,0.9492481350898743,0.9528301954269409,0.9210526347160339,0.8974359035491943,0.9090908765792847,0.9536423683166504,0.9320388436317444,0.9427168965339661,0.9720044732093811,0.9819004535675049,0.9769273996353149,0.9426523447036743,0.9068965315818787,0.9244288206100464,0.9307432174682617,0.9183333516120911,0.9244966506958008,0.8831614851951599,0.8398692607879639,0.8609714508056641,0.9497487545013428,0.9418604373931885,0.9457881450653076,0.9350961446762085,0.9306219816207886,0.9328536987304688,0.9065326452255249,0.9038076400756836,0.9051680564880371,0.9522952437400818,0.9338040351867676,0.9429589509963989,0.9159091114997864,0.9328703880310059,0.9243119359016418,1.0,0.6666666865348816,0.800000011920929,0.9648526310920715,0.9594137668609619,0.9621255397796631,0.9974914193153381,0.9981082677841187,0.9977997541427612,0.12332527339458466,0.9750088453292847,0.5370370149612427,0.3333333432674408,0.41134750843048096,0.5327102541923523,0.4560000002384186,0.4913792610168457,0.40740740299224854,0.3055555522441864,0.3492063283920288,0.8230769038200378,0.5572916865348816,0.6645962595939636,0.8762376308441162,0.8194444179534912,0.8468899130821228,0.9069767594337463,0.5735294222831726,0.7027027010917664,0.7777777910232544,0.6363636255264282,0.699999988079071,0.7142857313156128,0.5072463750839233,0.5932203531265259,0.5593220591545105,0.6734693646430969,0.6111111044883728,0.8387978076934814,0.8771428465843201,0.8575418591499329,0.49635037779808044,0.5573770403862,0.5250965356826782,0.7077465057373047,0.7052631378173828,0.7065026760101318,0.725806474685669,0.4245283007621765,0.5357142686843872,0.7115384340286255,0.6491228342056274,0.6788991093635559,0.7888040542602539,0.7276995182037354,0.7570207715034485,0.75,0.5228758454322815,0.6161746382713318,0.797802209854126,0.7484536170959473,0.7723404765129089,0.8592592477798462,0.6105263233184814,0.7138461470603943,0.0,0.0,0.0,0.8474114537239075,0.8810198307037354,0.8638889789581299,0.9859883189201355,0.9928674697875977,0.9894159436225891,400,0.1,0.01,RMSprop,100
39,0.030727287754416466,0.9900878071784973,0.9055793881416321,0.8902953863143921,0.8978723287582397,0.8725099563598633,0.7474402785301208,0.8051470518112183,0.7931034564971924,0.5054945349693298,0.6174496412277222,0.8912037014961243,0.8995327353477478,0.895348846912384,0.9958763122558594,0.9718309640884399,0.9837067127227783,0.931034505367279,0.8653846383094788,0.8970100283622742,0.8604206442832947,0.8458646535873413,0.8530805706977844,0.9357143044471741,0.8397436141967773,0.8851351737976074,0.8983050584793091,0.8576051592826843,0.8774834275245667,0.9415010809898376,0.9649321436882019,0.9530726075172424,0.9442231059074402,0.817241370677948,0.8761552572250366,0.8252911567687988,0.8266666531562805,0.8259783387184143,0.8938356041908264,0.8529411554336548,0.872909665107727,0.8676975965499878,0.8388704061508179,0.8530405163764954,0.8895630836486816,0.8767942786216736,0.8831325173377991,0.8484848737716675,0.7855711579322815,0.8158168792724609,0.9146877527236938,0.917917013168335,0.91629958152771,0.8847926259040833,0.8888888955116272,0.886836051940918,0.0,0.0,0.0,0.9218061566352844,0.9436302185058594,0.9325905442237854,0.9952112436294556,0.9967137575149536,0.9959619045257568,0.08670222759246826,0.9781142473220825,0.5535714030265808,0.3563218414783478,0.4335663914680481,0.5196078419685364,0.42399999499320984,0.4669603705406189,0.4761904776096344,0.2777777910232544,0.35087719559669495,0.7967914342880249,0.7760416865348816,0.7862796783447266,0.8457943797111511,0.8379629850387573,0.8418605327606201,0.7678571343421936,0.6323529481887817,0.6935483813285828,0.6981981992721558,0.5871211886405945,0.637860119342804,0.7333333492279053,0.6376811861991882,0.682170569896698,0.682692289352417,0.7244898080825806,0.7029702663421631,0.9029411673545837,0.8771428465843201,0.8898550868034363,0.5978260636329651,0.4508196711540222,0.514018714427948,0.6838235259056091,0.6526315808296204,0.6678635478019714,0.8169013857841492,0.5471698045730591,0.6553672552108765,0.7740740776062012,0.7333333492279053,0.7531531453132629,0.7870967984199524,0.8591549396514893,0.8215488791465759,0.7281106114387512,0.6884531378746033,0.707726776599884,0.8479999899864197,0.8742268085479736,0.8609136939048767,0.7566137313842773,0.7526316046714783,0.7546173930168152,0.0,0.0,0.0,0.8595988750457764,0.8498583436012268,0.8547009229660034,0.9892347455024719,0.9922305941581726,0.9907304048538208,400,0.1,0.001,Adam,100
27,0.03530232235789299,0.9884145855903625,0.9227052927017212,0.8059071898460388,0.8603604435920715,0.8594377636909485,0.7303754091262817,0.7896678447723389,0.8088235259056091,0.6043956279754639,0.6918238997459412,0.8773584961891174,0.8691588640213013,0.8732393980026245,0.985567033290863,0.9617705941200256,0.9735234379768372,0.918367326259613,0.8653846383094788,0.8910890817642212,0.8045976758003235,0.7894737124443054,0.7969639897346497,0.9290780425071716,0.8397436141967773,0.8821548819541931,0.9023569226264954,0.8673139214515686,0.8844884634017944,0.9327354431152344,0.9411764740943909,0.9369369745254517,0.9074074029922485,0.8448275923728943,0.8750000596046448,0.8209982514381409,0.7950000166893005,0.8077899813652039,0.8625429272651672,0.8202614188194275,0.8408710360527039,0.8522336483001709,0.8239202499389648,0.837837815284729,0.8720095753669739,0.8720095753669739,0.8720095753669739,0.8055555820465088,0.7555110454559326,0.7797311544418335,0.908687949180603,0.9046778678894043,0.9066784977912903,0.8551723957061768,0.8611111044883728,0.858131468296051,0.0,0.0,0.0,0.9345372319221497,0.9334836602210999,0.9340101480484009,0.9943591356277466,0.9961256384849548,0.995241641998291,0.0854802131652832,0.9773246049880981,0.5925925970077515,0.36781609058380127,0.4539007246494293,0.5600000023841858,0.4480000138282776,0.4977777898311615,0.6190476417541504,0.3611111044883728,0.4561403691768646,0.8143712282180786,0.7083333134651184,0.7576600909233093,0.8036529421806335,0.8148148059844971,0.809195339679718,0.7592592835426331,0.6029411554336548,0.6721311211585999,0.7476190328598022,0.5946969985961914,0.6624472737312317,0.8085106611251831,0.5507246255874634,0.6551724076271057,0.7916666865348816,0.581632673740387,0.6705882549285889,0.8703169822692871,0.8628571629524231,0.8665710091590881,0.6276595592498779,0.4836065471172333,0.546296238899231,0.68813556432724,0.7122806906700134,0.699999988079071,0.7972972989082336,0.5566037893295288,0.6555555462837219,0.7866109013557434,0.659649133682251,0.7175573110580444,0.801822304725647,0.8262910842895508,0.8138728737831116,0.7289972901344299,0.586056649684906,0.6497584581375122,0.7495741248130798,0.907216489315033,0.8208954930305481,0.8113207817077637,0.678947389125824,0.7392550110816956,0.0,0.0,0.0,0.8898809552192688,0.8470255136489868,0.8679245114326477,0.9881121516227722,0.9927967190742493,0.9904488921165466,400,0.1,0.001,RMSprop,100
100,0.07459885627031326,0.9771180152893066,0.8445945978164673,0.5274261832237244,0.6493507027626038,0.803680956363678,0.447098970413208,0.5745614171028137,0.7692307829856873,0.10989011079072952,0.19230769574642181,0.7772020697593689,0.7009345889091492,0.7371007204055786,0.9068322777748108,0.8812877535820007,0.8938775658607483,0.8907563090324402,0.6794871687889099,0.7709091305732727,0.6573875546455383,0.5770676732063293,0.6146146059036255,0.853210985660553,0.5961538553237915,0.7018867135047913,0.7884615659713745,0.663430392742157,0.7205623984336853,0.8566845059394836,0.9061086177825928,0.8807037472724915,0.7527472376823425,0.4724137783050537,0.5805084109306335,0.61654132604599,0.54666668176651,0.5795053243637085,0.7478991746902466,0.5816993713378906,0.654411792755127,0.7095237970352173,0.49501660466194153,0.5831702351570129,0.7463087439537048,0.6650717854499817,0.7033523321151733,0.7089136242866516,0.5100200176239014,0.5932400822639465,0.8324125409126282,0.7978817224502563,0.8147814273834229,0.748129665851593,0.6944444179534912,0.720288097858429,0.0,0.0,0.0,0.8324439525604248,0.8793686628341675,0.8552631735801697,0.9869480133056641,0.994894802570343,0.9909055233001709,0.09422813355922699,0.9732301235198975,0.5,0.2183908075094223,0.30399999022483826,0.5614035129547119,0.25600001215934753,0.35164833068847656,0.3333333432674408,0.02777777798473835,0.05128204822540283,0.7333333492279053,0.6302083134651184,0.6778711676597595,0.8428571224212646,0.8194444179534912,0.8309858441352844,0.8695651888847351,0.5882353186607361,0.7017543911933899,0.6610169410705566,0.4431818127632141,0.5306122899055481,0.8478260636329651,0.5652173757553101,0.6782608032226562,0.7246376872062683,0.5102040767669678,0.598802387714386,0.8302386999130249,0.8942857384681702,0.861072838306427,0.5974025726318359,0.37704917788505554,0.4623115360736847,0.651063859462738,0.5368421077728271,0.5884615182876587,0.7285714149475098,0.4811320900917053,0.5795454978942871,0.78125,0.5263158082962036,0.6289308071136475,0.7576530575752258,0.6971830725669861,0.7261613011360168,0.6643598675727844,0.41830065846443176,0.5133689641952515,0.7768762707710266,0.7896907329559326,0.7832311391830444,0.7840909361839294,0.7263157963752747,0.7540984153747559,0.0,0.0,0.0,0.789893627166748,0.8413597941398621,0.8148148059844971,0.9835555553436279,0.9937165379524231,0.9886099696159363,400,0.1,0.0001,Adam,100
100,0.0572919026017189,0.9823023080825806,0.8064516186714172,0.6329113841056824,0.7092198133468628,0.8219895362854004,0.5358361601829529,0.6487602591514587,0.739130437374115,0.18681319057941437,0.2982456386089325,0.8062953948974609,0.7780373692512512,0.7919143438339233,0.9732510447502136,0.9517102837562561,0.962360143661499,0.9154929518699646,0.8333333134651184,0.8724831938743591,0.7337662577629089,0.6372180581092834,0.6820926070213318,0.9173553586006165,0.7115384340286255,0.8014440536499023,0.8602941036224365,0.7572815418243408,0.8055077195167542,0.8943355083465576,0.9287330508232117,0.911209762096405,0.8379629850387573,0.6241379380226135,0.7154150009155273,0.6953405141830444,0.6466666460037231,0.670120894908905,0.8150943517684937,0.7058823704719543,0.7565673589706421,0.761904776096344,0.6378737688064575,0.6943942308425903,0.806369423866272,0.7571770548820496,0.7809994220733643,0.7569866180419922,0.6242485046386719,0.6842394471168518,0.8711151480674744,0.841129720211029,0.8558598756790161,0.8028169274330139,0.7916666865348816,0.7972028255462646,0.0,0.0,0.0,0.856531023979187,0.9019165635108948,0.8786380887031555,0.9906201362609863,0.9957315325737,0.9931692481040955,0.09142332524061203,0.9747424721717834,0.45098039507865906,0.26436781883239746,0.3333333134651184,0.6363636255264282,0.335999995470047,0.4397905766963959,0.3333333432674408,0.0833333358168602,0.13333334028720856,0.768750011920929,0.640625,0.698863685131073,0.7656903862953186,0.8472222089767456,0.8043955564498901,0.7894737124443054,0.6617646813392639,0.7199999690055847,0.6548223495483398,0.4886363744735718,0.5596529245376587,0.7222222089767456,0.5652173757553101,0.6341463327407837,0.675000011920929,0.5510203838348389,0.6067416071891785,0.8478260636329651,0.8914285898208618,0.8690807819366455,0.6478873491287231,0.37704917788505554,0.47668391466140747,0.6356589198112488,0.5754386186599731,0.6040515899658203,0.7714285850524902,0.5094339847564697,0.6136363744735718,0.7310924530029297,0.6105263233184814,0.6653919816017151,0.7385621070861816,0.7957746386528015,0.7661016583442688,0.6722221970558167,0.5272331237792969,0.5909646153450012,0.8059999942779541,0.830927848815918,0.8182741403579712,0.7658227682113647,0.6368421316146851,0.6954023241996765,0.0,0.0,0.0,0.8123324513435364,0.8583569526672363,0.8347108364105225,0.9861907958984375,0.9924712181091309,0.9893210530281067,400,0.1,0.0001,RMSprop,100
